num.roi,param,y,v,p,m,p.fdr,roi,hemi,community,community.short,measure
131,target,r,1095,0.0569046193388363,0.0185725319670266,0.228020888456686,TGd_L,L,lateral temporal cortex,lT,beta
131,target,rank,1021,0.153212855983138,0.0161749404907763,0.326370580792482,TGd_L,L,lateral temporal cortex,lT,beta
132,congruency,r,1158,0.019851605614405,0.0288627452613989,0.620777665514578,TE1a_L,L,lateral temporal cortex,lT,beta
132,congruency,rank,1114,0.0422896476835633,0.0281925881062037,0.999860659065802,TE1a_L,L,lateral temporal cortex,lT,beta
132,distractor,r,1013,0.167932657964429,0.0123481919995498,0.849173142740886,TE1a_L,L,lateral temporal cortex,lT,beta
132,distractor,rank,958,0.292110962299078,0.00821045441100649,0.950475572967387,TE1a_L,L,lateral temporal cortex,lT,beta
132,incongruency,r,714,0.90224979743475,-0.0186412077775922,0.936031010779603,TE1a_L,L,lateral temporal cortex,lT,beta
132,incongruency,rank,679,0.940461212458532,-0.0222091878114386,0.961835330923499,TE1a_L,L,lateral temporal cortex,lT,beta
132,target,r,1018,0.158629408801199,0.0129448357732637,0.333956650107787,TE1a_L,L,lateral temporal cortex,lT,beta
132,target,rank,1023,0.149670716391018,0.0104659373414564,0.324503356589595,TE1a_L,L,lateral temporal cortex,lT,beta
133,congruency,r,997,0.200006134683641,0.00822649545999617,0.932762395189309,TE1p_L,L,lateral temporal cortex,lT,beta
133,congruency,rank,988,0.219563710900764,0.0119818600832535,0.999860659065802,TE1p_L,L,lateral temporal cortex,lT,beta
133,distractor,r,1052,0.104424261634502,0.011973383906095,0.849173142740886,TE1p_L,L,lateral temporal cortex,lT,beta
133,distractor,rank,1046,0.112861465646407,0.0110317997270718,0.950475572967387,TE1p_L,L,lateral temporal cortex,lT,beta
133,incongruency,r,881,0.513547825335415,0.0114210922645097,0.614210023656975,TE1p_L,L,lateral temporal cortex,lT,beta
133,incongruency,rank,899,0.459418947456827,0.0128315777464381,0.572286578146913,TE1p_L,L,lateral temporal cortex,lT,beta
133,target,r,821,0.686815716347885,-0.00181963605273833,0.742503477132849,TE1p_L,L,lateral temporal cortex,lT,beta
133,target,rank,826,0.673321888232499,-0.00268513604617535,0.732313836144107,TE1p_L,L,lateral temporal cortex,lT,beta
134,congruency,r,1235,0.00416961264453934,0.0282825596344414,0.392306930980232,TE2a_L,L,lateral temporal cortex,lT,beta
134,congruency,rank,1187,0.011431543786043,0.0256358496275019,0.999860659065802,TE2a_L,L,lateral temporal cortex,lT,beta
134,distractor,r,993,0.208565870494253,0.0124250099130437,0.906455847590268,TE2a_L,L,lateral temporal cortex,lT,beta
134,distractor,rank,936,0.351537520308424,0.00762655046999658,0.950475572967387,TE2a_L,L,lateral temporal cortex,lT,beta
134,incongruency,r,633,0.971666069287304,-0.0316343336507877,0.974372660009552,TE2a_L,L,lateral temporal cortex,lT,beta
134,incongruency,rank,660,0.955628743692746,-0.0288369107663387,0.968471142791902,TE2a_L,L,lateral temporal cortex,lT,beta
134,target,r,957,0.29470877018005,0.00645419197751214,0.451468754318374,TE2a_L,L,lateral temporal cortex,lT,beta
134,target,rank,937,0.348741360777508,0.00675851132556879,0.49234074462707,TE2a_L,L,lateral temporal cortex,lT,beta
135,congruency,r,1006,0.181534923278083,0.0109450262865366,0.932762395189309,TF_L,L,lateral temporal cortex,lT,beta
135,congruency,rank,957,0.29470877018005,0.00899408790251316,0.999860659065802,TF_L,L,lateral temporal cortex,lT,beta
135,distractor,r,1193,0.0101433514312679,0.0277592776865545,0.699571300442006,TF_L,L,lateral temporal cortex,lT,beta
135,distractor,rank,1204,0.00810771353619015,0.0289713963160561,0.893748506833008,TF_L,L,lateral temporal cortex,lT,beta
135,incongruency,r,785,0.775945562213786,-0.000821652065440323,0.831370245229056,TF_L,L,lateral temporal cortex,lT,beta
135,incongruency,rank,765,0.818465076721917,-0.00539982246798375,0.869166453156018,TF_L,L,lateral temporal cortex,lT,beta
135,target,r,1118,0.0396378295050895,0.0216878283817528,0.213633015884525,TF_L,L,lateral temporal cortex,lT,beta
135,target,rank,1135,0.0298352794750479,0.0212883446996499,0.162737888045716,TF_L,L,lateral temporal cortex,lT,beta
136,congruency,r,1072,0.0796103283498576,0.0187913678725937,0.699017517218262,TE2p_L,L,lateral temporal cortex,lT,beta
136,congruency,rank,1061,0.0926403496713185,0.0212459412572202,0.999860659065802,TE2p_L,L,lateral temporal cortex,lT,beta
136,distractor,r,1002,0.189608693432979,0.00867910597655801,0.864039615643957,TE2p_L,L,lateral temporal cortex,lT,beta
136,distractor,rank,926,0.379919191492283,0.0050908482986124,0.950475572967387,TE2p_L,L,lateral temporal cortex,lT,beta
136,incongruency,r,732,0.876693283807587,-0.0127005436840522,0.914810383103569,TE2p_L,L,lateral temporal cortex,lT,beta
136,incongruency,rank,738,0.86721587604592,-0.0136585385870568,0.90755149818759,TE2p_L,L,lateral temporal cortex,lT,beta
136,target,r,1034,0.131170657730741,0.0123807979017983,0.306253380259967,TE2p_L,L,lateral temporal cortex,lT,beta
136,target,rank,1138,0.0283339307126965,0.0186023363920393,0.162430125355035,TE2p_L,L,lateral temporal cortex,lT,beta
137,congruency,r,960,0.286947573107141,0.012827658166676,0.947532640562335,PHT_L,L,lateral temporal cortex,lT,beta
137,congruency,rank,970,0.261800647515567,0.015561851174653,0.999860659065802,PHT_L,L,lateral temporal cortex,lT,beta
137,distractor,r,1026,0.144460726512116,0.00998750897011185,0.849173142740886,PHT_L,L,lateral temporal cortex,lT,beta
137,distractor,rank,1012,0.169834628548177,0.00844203374183877,0.950475572967387,PHT_L,L,lateral temporal cortex,lT,beta
137,incongruency,r,1171,0.0155829854291716,0.0467605849346317,0.037151488440409,PHT_L,L,lateral temporal cortex,lT,beta
137,incongruency,rank,1157,0.0202175925980302,0.0456008159448883,0.0457756813540306,PHT_L,L,lateral temporal cortex,lT,beta
137,target,r,1013,0.167932657964429,0.00950571996122246,0.343498618563604,PHT_L,L,lateral temporal cortex,lT,beta
137,target,rank,987,0.221802582314651,0.0108306617265863,0.376645894496577,PHT_L,L,lateral temporal cortex,lT,beta
138,congruency,r,688,0.931983178669288,-0.0163500618031372,0.999785144695677,PH_L,L,MT+ complex and neighbors,MT+,beta
138,congruency,rank,594,0.98610488674437,-0.0186370402998515,0.999860659065802,PH_L,L,MT+ complex and neighbors,MT+,beta
138,distractor,r,960,0.286947573107141,0.0106952209493571,0.906455847590268,PH_L,L,MT+ complex and neighbors,MT+,beta
138,distractor,rank,921,0.394367691735294,0.00664745842752796,0.950475572967387,PH_L,L,MT+ complex and neighbors,MT+,beta
138,incongruency,r,1308,0.000713780374511764,0.0822812826401547,0.00313366993688092,PH_L,L,MT+ complex and neighbors,MT+,beta
138,incongruency,rank,1290,0.00113223986125217,0.0799374465643106,0.00433623776649766,PH_L,L,MT+ complex and neighbors,MT+,beta
138,target,r,976,0.247274410177587,0.00663960638087236,0.410224827944384,PH_L,L,MT+ complex and neighbors,MT+,beta
138,target,rank,983,0.230887362287312,0.00633782140117782,0.383038942043466,PH_L,L,MT+ complex and neighbors,MT+,beta
139,congruency,r,719,0.895575738365498,-0.0139065250312032,0.999785144695677,TPOJ1_L,L,tempo-parieto-occipital junction,TPOJ,beta
139,congruency,rank,614,0.97978240740197,-0.0192627835002866,0.999860659065802,TPOJ1_L,L,tempo-parieto-occipital junction,TPOJ,beta
139,distractor,r,748,0.850329283608982,-0.00542440680133801,0.953640318066148,TPOJ1_L,L,tempo-parieto-occipital junction,TPOJ,beta
139,distractor,rank,772,0.804193341826162,-0.00487881718297589,0.950475572967387,TPOJ1_L,L,tempo-parieto-occipital junction,TPOJ,beta
139,incongruency,r,1181,0.0128595576770991,0.0684644338796002,0.0326016955194063,TPOJ1_L,L,tempo-parieto-occipital junction,TPOJ,beta
139,incongruency,rank,1158,0.019851605614405,0.0607410301454311,0.0452315064632012,TPOJ1_L,L,tempo-parieto-occipital junction,TPOJ,beta
139,target,r,801,0.738199352484433,-0.00267852592343942,0.779330694704973,TPOJ1_L,L,tempo-parieto-occipital junction,TPOJ,beta
139,target,rank,803,0.733261793583793,-0.00511811997489424,0.771854519561887,TPOJ1_L,L,tempo-parieto-occipital junction,TPOJ,beta
140,congruency,r,657,0.957710352316437,-0.0174113449698692,0.999785144695677,TPOJ2_L,L,tempo-parieto-occipital junction,TPOJ,beta
140,congruency,rank,657,0.957710352316437,-0.0165299247161697,0.999860659065802,TPOJ2_L,L,tempo-parieto-occipital junction,TPOJ,beta
140,distractor,r,900,0.456424513212214,0.00491183255756284,0.906455847590268,TPOJ2_L,L,tempo-parieto-occipital junction,TPOJ,beta
140,distractor,rank,871,0.543575486787786,0.00547679341610973,0.950475572967387,TPOJ2_L,L,tempo-parieto-occipital junction,TPOJ,beta
140,incongruency,r,1248,0.00310821642060787,0.0669991982263702,0.0109701756021454,TPOJ2_L,L,tempo-parieto-occipital junction,TPOJ,beta
140,incongruency,rank,1243,0.0034836685901387,0.0625374248066418,0.0114010972040903,TPOJ2_L,L,tempo-parieto-occipital junction,TPOJ,beta
140,target,r,893,0.47742800600605,0.0033746168641123,0.607328912233844,TPOJ2_L,L,tempo-parieto-occipital junction,TPOJ,beta
140,target,rank,783,0.780436289099237,-0.00453355276319878,0.807347885275072,TPOJ2_L,L,tempo-parieto-occipital junction,TPOJ,beta
141,congruency,r,746,0.85381636100413,-0.0125606661026844,0.999785144695677,TPOJ3_L,L,tempo-parieto-occipital junction,TPOJ,beta
141,congruency,rank,710,0.907359650328682,-0.010634646597449,0.999860659065802,TPOJ3_L,L,tempo-parieto-occipital junction,TPOJ,beta
141,distractor,r,812,0.710476137605953,-0.0032765702500041,0.929201982148237,TPOJ3_L,L,tempo-parieto-occipital junction,TPOJ,beta
141,distractor,rank,851,0.602724372735966,-0.00191290797264076,0.950475572967387,TPOJ3_L,L,tempo-parieto-occipital junction,TPOJ,beta
141,incongruency,r,1386,7.91220048898905e-05,0.0873706376693706,0.000537432486044539,TPOJ3_L,L,tempo-parieto-occipital junction,TPOJ,beta
141,incongruency,rank,1369,0.000131403041751249,0.084581373560247,0.000844733839829458,TPOJ3_L,L,tempo-parieto-occipital junction,TPOJ,beta
141,target,r,972,0.256910399680786,0.00753896194988051,0.416611458941815,TPOJ3_L,L,tempo-parieto-occipital junction,TPOJ,beta
141,target,rank,963,0.27928457044452,0.0068652137629458,0.427840193021393,TPOJ3_L,L,tempo-parieto-occipital junction,TPOJ,beta
142,congruency,r,649,0.96287715245067,-0.0226900874980368,0.999785144695677,DVT_L,L,posterior cingulate cortex,pCC,beta
142,congruency,rank,571,0.991197874397442,-0.028460612853111,0.999860659065802,DVT_L,L,posterior cingulate cortex,pCC,beta
142,distractor,r,582,0.989012817982164,-0.0153928777094999,0.994538029255807,DVT_L,L,posterior cingulate cortex,pCC,beta
142,distractor,rank,542,0.995239121998655,-0.0191994238198393,0.995239121998655,DVT_L,L,posterior cingulate cortex,pCC,beta
142,incongruency,r,1315,0.000593770715870817,0.0950048945081447,0.00274048022709608,DVT_L,L,posterior cingulate cortex,pCC,beta
142,incongruency,rank,1365,0.000147726490540342,0.101539107570367,0.000916923044733159,DVT_L,L,posterior cingulate cortex,pCC,beta
142,target,r,993,0.208565870494253,0.00746906844595228,0.379210673625915,DVT_L,L,posterior cingulate cortex,pCC,beta
142,target,rank,997,0.200006134683641,0.00759331784187198,0.351523522511653,DVT_L,L,posterior cingulate cortex,pCC,beta
143,congruency,r,772,0.804193341826162,-0.00818741948985489,0.999785144695677,PGp_L,L,inferior parietal cortex,iP,beta
143,congruency,rank,772,0.804193341826162,-0.00521764511516628,0.999860659065802,PGp_L,L,inferior parietal cortex,iP,beta
143,distractor,r,1028,0.141056096744068,0.0072244171573259,0.849173142740886,PGp_L,L,inferior parietal cortex,iP,beta
143,distractor,rank,1034,0.131170657730741,0.00692370870047106,0.950475572967387,PGp_L,L,inferior parietal cortex,iP,beta
143,incongruency,r,1039,0.123306716192413,0.0293526868008385,0.192166310949215,PGp_L,L,inferior parietal cortex,iP,beta
143,incongruency,rank,1008,0.177579966937744,0.0268007906488274,0.263081432500361,PGp_L,L,inferior parietal cortex,iP,beta
143,target,r,963,0.27928457044452,0.0132612309158536,0.435248681212239,PGp_L,L,inferior parietal cortex,iP,beta
143,target,rank,939,0.343173752149772,0.00878316315258377,0.490248217356818,PGp_L,L,inferior parietal cortex,iP,beta
144,congruency,r,1036,0.127984479596463,0.022728505103757,0.886046397206286,IP2_L,L,inferior parietal cortex,iP,beta
144,congruency,rank,1017,0.160462495636722,0.0208042730683501,0.999860659065802,IP2_L,L,inferior parietal cortex,iP,beta
144,distractor,r,822,0.684136135035406,-0.00219352300075509,0.929201982148237,IP2_L,L,inferior parietal cortex,iP,beta
144,distractor,rank,829,0.665113889574641,-0.000444330577491241,0.950475572967387,IP2_L,L,inferior parietal cortex,iP,beta
144,incongruency,r,1546,3.09107798960831e-07,0.189986702299074,1.11278807625899e-05,IP2_L,L,inferior parietal cortex,iP,beta
144,incongruency,rank,1544,3.34174222172139e-07,0.189120048089013,1.09366109074518e-05,IP2_L,L,inferior parietal cortex,iP,beta
144,target,r,1276,0.00160185345170468,0.0262940780841528,0.065655873192558,IP2_L,L,inferior parietal cortex,iP,beta
144,target,rank,1321,0.000506046160879831,0.0307701060201366,0.0455441544791848,IP2_L,L,inferior parietal cortex,iP,beta
145,congruency,r,603,0.983509035948981,-0.0278196838237719,0.999785144695677,IP1_L,L,inferior parietal cortex,iP,beta
145,congruency,rank,565,0.992221081343452,-0.0254137146392326,0.999860659065802,IP1_L,L,inferior parietal cortex,iP,beta
145,distractor,r,886,0.498494400200103,0.00366824675886314,0.910954233868208,IP1_L,L,inferior parietal cortex,iP,beta
145,distractor,rank,750,0.846787144016862,-0.00187950774567185,0.961594646934386,IP1_L,L,inferior parietal cortex,iP,beta
145,incongruency,r,1705,3.09399578875271e-10,0.289314395202498,1.11383848395097e-07,IP1_L,L,inferior parietal cortex,iP,beta
145,incongruency,rank,1700,3.92759608355425e-10,0.283495633225908,1.41393459007953e-07,IP1_L,L,inferior parietal cortex,iP,beta
145,target,r,1093,0.0586503145451847,0.0160075509476704,0.228020888456686,IP1_L,L,inferior parietal cortex,iP,beta
145,target,rank,1128,0.0335962562656555,0.0174302228127692,0.175284815299072,IP1_L,L,inferior parietal cortex,iP,beta
146,congruency,r,689,0.930986341904921,-0.0185698958819709,0.999785144695677,IP0_L,L,inferior parietal cortex,iP,beta
146,congruency,rank,655,0.959053671955466,-0.0185638336781946,0.999860659065802,IP0_L,L,inferior parietal cortex,iP,beta
146,distractor,r,1085,0.0660565388723806,0.0187728390546159,0.849080233882935,IP0_L,L,inferior parietal cortex,iP,beta
146,distractor,rank,1028,0.141056096744068,0.0158445402428854,0.950475572967387,IP0_L,L,inferior parietal cortex,iP,beta
146,incongruency,r,1468,5.49555547854721e-06,0.133752307323836,8.60173900989998e-05,IP0_L,L,inferior parietal cortex,iP,beta
146,incongruency,rank,1459,7.49741797243971e-06,0.127554547378071,9.99655729658628e-05,IP0_L,L,inferior parietal cortex,iP,beta
146,target,r,1123,0.036514909534861,0.0175413102166489,0.213633015884525,IP0_L,L,inferior parietal cortex,iP,beta
146,target,rank,1134,0.0303501644544346,0.0200393601150444,0.16307551050144,IP0_L,L,inferior parietal cortex,iP,beta
147,congruency,r,797,0.747931886814162,-0.00717548166572985,0.999785144695677,PFop_L,L,inferior parietal cortex,iP,beta
147,congruency,rank,801,0.738199352484433,-0.00323778901592849,0.999860659065802,PFop_L,L,inferior parietal cortex,iP,beta
147,distractor,r,1002,0.189608693432979,0.0116747328257537,0.864039615643957,PFop_L,L,inferior parietal cortex,iP,beta
147,distractor,rank,982,0.233190598797327,0.0100471626847707,0.950475572967387,PFop_L,L,inferior parietal cortex,iP,beta
147,incongruency,r,1203,0.00827664484839418,0.0621444986117084,0.0220710529290511,PFop_L,L,inferior parietal cortex,iP,beta
147,incongruency,rank,1134,0.0303501644544346,0.0490304848212832,0.0627934436988302,PFop_L,L,inferior parietal cortex,iP,beta
147,target,r,1027,0.142751550066833,0.00983993844613713,0.313357061122317,PFop_L,L,inferior parietal cortex,iP,beta
147,target,rank,965,0.274231761792223,0.00548856678929337,0.42370572637425,PFop_L,L,inferior parietal cortex,iP,beta
148,congruency,r,744,0.857248449933167,-0.0164978557201515,0.999785144695677,PF_L,L,inferior parietal cortex,iP,beta
148,congruency,rank,813,0.707889037700922,-0.0072528653269198,0.999860659065802,PF_L,L,inferior parietal cortex,iP,beta
148,distractor,r,857,0.585162072864361,-0.00202580069160783,0.923661911039383,PF_L,L,inferior parietal cortex,iP,beta
148,distractor,rank,872,0.540581052543173,0.00103450742874668,0.950475572967387,PF_L,L,inferior parietal cortex,iP,beta
